5,13,19,1,4,5,-300,-300,3
4,12,17,1,7,4,-300,-300,3
4,10,14,1,10,4,-300,-300,3
3,8,12,1,14,3,300,300,3
3,8,12,1,14,3,300,300,1
2,5,10,1,14,2,300,300,1
2,5,9,1,14,2,300,300,1
2,6,9,1,14,2,300,300,1
2,6,9,1,14,2,300,300,1
2,6,9,1,14,2,300,300,1
2,6,9,1,14,2,300,300,1
2,6,9,1,14,2,300,300,1
1,6,11,0,17,1,300,300,1
1,6,11,0,18,1,300,300,1
2,6,11,0,20,2,300,300,1
2,6,11,0,20,2,300,300,1
2,6,11,0,21,2,300,300,1
2,6,11,0,21,2,300,300,1
2,5,11,0,21,2,300,300,1
2,5,11,1,21,2,300,300,1
2,5,11,2,21,2,300,300,1
2,5,11,2,21,2,300,300,1
2,5,10,3,21,2,300,300,1
2,5,9,5,21,2,300,300,1
2,5,9,6,20,2,300,300,1
2,4,8,6,20,2,300,300,1
2,4,7,6,20,2,300,300,1
2,4,6,7,21,2,300,300,1
2,3,5,7,21,2,300,300,1
2,3,4,8,21,2,300,300,1
2,3,3,9,22,2,300,300,1
2,2,2,10,23,2,300,300,1
2,2,1,10,24,2,300,300,1
2,2,1,11,25,2,300,300,2
2,2,0,10,26,2,300,300,2
2,2,0,9,27,2,300,300,2
2,2,1,11,26,2,300,300,2
2,2,1,11,28,2,300,300,2
2,2,1,11,29,2,300,300,2
3,2,1,11,30,3,300,300,2
3,2,1,11,30,3,300,300,2
3,3,1,10,30,3,300,300,2
3,3,1,10,29,3,300,300,1
3,4,2,10,29,3,300,300,1
3,4,2,10,29,3,300,300,1
4,5,2,9,31,4,300,300,1
4,6,3,8,33,4,300,300,1
4,6,3,8,34,4,300,300,1
5,7,5,7,34,5,300,300,1
5,8,6,6,33,5,300,300,1
5,10,9,6,27,5,300,300,1
5,12,12,5,20,5,300,300,1
5,12,13,4,15,5,300,300,1
5,12,15,3,12,5,300,300,1
5,13,18,1,10,5,300,300,1
5,14,21,0,9,5,300,300,1
5,16,24,0,9,5,300,300,1
5,17,28,0,8,5,-300,-300,1
5,17,30,0,8,5,-300,-300,3
5,17,31,0,7,5,-300,-300,3
4,17,32,0,6,4,-300,-300,3
4,17,31,0,8,4,-300,-300,3
4,15,27,0,10,4,-300,-300,3
4,13,23,0,12,4,-300,-300,3
4,12,20,0,15,4,-300,-300,3
4,11,18,0,18,4,-300,-300,3
3,9,15,0,24,3,300,300,3
3,8,14,0,31,3,300,300,1
3,7,12,0,33,3,300,300,1
2,6,12,0,33,2,300,300,1
2,7,12,0,33,2,300,300,1
2,7,12,0,33,2,300,300,1
3,7,12,0,36,3,300,300,1
3,7,11,0,36,3,300,300,1
3,7,11,0,35,3,300,300,1
3,6,11,1,34,3,300,300,1
2,6,10,1,34,2,300,300,1
2,5,10,2,32,2,300,300,1
2,5,9,2,32,2,300,300,1
2,3,9,3,32,2,300,300,1
2,3,8,4,32,2,300,300,1
2,3,7,5,32,2,300,300,1
2,3,7,6,32,2,300,300,1
2,2,6,6,33,2,300,300,1
2,2,6,7,33,2,300,300,1
2,2,6,8,33,2,300,300,1
2,2,5,8,34,2,300,300,1
2,2,5,9,35,2,300,300,1
2,2,5,9,35,2,300,300,1
2,2,5,10,35,2,300,300,1
3,2,4,11,35,3,300,300,1
3,2,4,11,36,3,300,300,1
3,2,4,11,37,3,300,300,1
4,2,3,12,38,4,300,300,1
4,2,3,12,39,4,300,300,1
5,2,3,12,40,5,300,300,1
5,2,3,12,42,5,300,300,2
6,2,2,10,42,6,300,300,2
6,2,2,10,44,6,300,300,2
6,2,2,10,44,6,300,300,3
6,2,2,10,44,6,300,300,3
6,2,2,10,44,6,300,300,2
5,2,2,9,39,5,300,300,2
4,2,2,9,37,4,300,300,2
4,2,2,9,41,4,300,300,2
4,2,2,10,42,4,300,300,2
4,2,2,10,42,4,300,300,2
4,2,2,10,42,4,300,300,2
4,2,2,10,42,4,300,300,2
4,2,2,11,42,4,300,300,2
4,2,2,11,41,4,300,300,2
4,2,2,11,41,4,300,300,2
4,2,2,11,41,4,300,300,2
4,2,2,13,39,4,300,300,2
4,2,2,14,39,4,300,300,2
4,2,2,14,39,4,300,300,2
4,2,2,15,38,4,300,300,2
5,2,3,14,36,5,300,300,2
5,3,4,13,33,5,300,300,2
5,4,4,13,36,5,300,300,2
5,4,4,13,37,5,300,300,2
5,4,4,13,37,5,300,300,1
5,4,4,14,36,5,300,300,1
5,4,3,15,36,5,300,300,2
5,4,2,15,37,5,300,300,2
5,4,2,15,37,5,300,300,2
6,4,1,15,38,6,300,300,2
6,4,1,15,38,6,300,300,2
6,4,1,15,38,6,300,300,2
6,4,2,15,39,6,300,300,2
6,4,2,15,40,6,300,300,2
6,4,2,15,40,6,300,300,2
6,4,2,16,41,6,300,300,2
6,4,2,14,38,6,300,300,2
6,4,2,14,37,6,300,300,2
6,4,2,15,43,6,300,300,2
6,4,2,15,44,6,300,300,2
6,4,2,15,45,6,300,300,2
6,4,3,15,46,6,300,300,2
7,4,4,15,47,7,300,300,2
7,4,4,15,47,7,300,300,2
7,4,4,15,48,7,300,300,2
7,4,4,16,48,7,300,300,2
6,4,3,16,49,6,300,300,2
6,4,3,16,49,6,300,300,2
6,3,2,16,47,6,300,300,2
6,3,2,15,44,6,300,300,2
5,3,2,15,50,5,300,300,2
5,3,2,16,51,5,300,300,2
5,3,2,16,52,5,300,300,2
5,3,2,16,52,5,300,300,2
5,3,2,17,52,5,300,300,2
5,3,2,16,52,5,300,300,2
5,3,2,16,52,5,300,300,2
4,3,3,17,52,4,300,300,2
4,3,3,18,52,4,300,300,2
4,3,3,18,49,4,300,300,2
4,3,3,16,45,4,300,300,2
4,3,3,17,49,4,300,300,2
4,3,3,18,50,4,300,300,2
4,3,2,17,50,4,300,300,2
4,3,2,17,49,4,300,300,2
4,4,2,17,48,4,300,300,2
5,4,2,17,47,5,300,300,2
5,5,3,18,46,5,300,300,2
5,6,3,19,44,5,300,300,2
5,6,4,19,35,5,300,300,1
5,7,4,17,17,5,300,300,1
5,8,5,18,7,5,300,300,1
6,8,6,18,5,6,300,300,1
6,10,6,17,4,6,300,300,1
7,11,8,16,2,7,300,300,1
8,12,9,15,2,8,300,300,1
9,16,14,13,1,9,300,300,1
10,18,17,11,0,10,300,300,1
11,22,22,9,0,11,300,300,1
12,26,28,8,0,12,300,300,1
13,28,30,7,0,13,-300,-300,1
13,33,38,5,1,13,-300,-300,3
14,36,44,5,1,14,-300,-300,3
14,38,48,4,0,14,-300,-300,3
14,36,46,4,0,14,-300,-300,3
13,34,43,3,1,13,-300,-300,3
12,31,40,4,1,12,-300,-300,3
11,28,37,4,2,11,-300,-300,3
9,24,32,4,2,9,-300,-300,3
8,20,27,4,4,8,-300,-300,3
6,16,23,4,4,6,300,300,3
4,10,16,4,9,4,300,300,1
4,10,16,4,9,4,300,300,1
3,9,15,4,9,3,300,300,1
3,9,16,4,9,3,300,300,1
3,10,16,4,8,3,300,300,1
3,10,17,4,8,3,300,300,1
3,10,17,4,8,3,300,300,1
3,10,18,3,8,3,300,300,1
3,10,18,2,8,3,300,300,1
3,10,19,1,8,3,300,300,1
3,11,20,1,8,3,300,300,1
3,11,21,1,8,3,300,300,1
3,12,21,1,8,3,300,300,1
3,12,22,1,7,3,300,300,1
3,12,22,1,7,3,300,300,1
3,12,22,1,7,3,300,300,1
3,11,22,1,7,3,300,300,1
3,11,23,1,7,3,300,300,1
3,11,24,2,6,3,300,300,1
3,11,24,3,7,3,300,300,1
3,11,24,4,6,3,300,300,1
3,11,25,4,7,3,300,300,1
3,11,25,5,7,3,300,300,1
3,11,25,5,7,3,300,300,1
3,11,25,6,7,3,300,300,1
3,11,25,7,7,3,300,300,1
3,10,24,8,7,3,300,300,1
3,10,24,8,7,3,300,300,1
3,10,24,8,7,3,300,300,1
3,10,24,9,8,3,300,300,1
3,9,24,9,8,3,300,300,1
3,9,24,9,8,3,300,300,1
3,9,23,9,8,3,300,300,1
2,9,23,10,8,2,300,300,1
2,9,23,10,9,2,-300,-300,1
2,9,23,10,9,2,-300,-300,3
2,9,23,10,9,2,-300,-300,3
2,9,23,9,8,2,-300,-300,3
2,9,22,8,9,2,-300,-300,3
2,7,19,8,10,2,-300,-300,3
2,6,16,8,11,2,-300,-300,3
2,5,14,8,12,2,-300,-300,3
1,4,11,8,13,1,-300,-300,3
1,3,8,7,14,1,-300,-300,3
1,2,6,6,12,1,-300,-300,3
1,2,5,6,8,1,-300,-300,3
1,2,3,6,5,1,300,300,3
1,2,3,6,5,1,300,300,1
2,1,2,5,5,2,300,300,1
2,1,1,5,4,2,300,300,1
2,1,1,5,3,2,300,300,1
2,0,1,5,3,2,300,300,1
2,1,1,6,3,2,300,300,1
2,1,1,6,3,2,300,300,1
3,1,0,6,3,3,300,300,1
3,1,0,6,2,3,300,300,1
4,1,0,6,2,4,300,300,1
5,1,0,7,2,5,300,300,2
7,1,0,6,4,7,300,300,2
8,2,0,6,7,8,300,300,2
8,2,0,6,15,8,300,300,3
9,3,0,5,27,9,300,300,3
8,3,0,4,42,8,300,300,3
6,2,0,5,48,6,300,300,2
5,1,0,5,48,5,300,300,2
4,1,0,4,48,4,300,300,2
3,1,0,5,46,3,300,300,2
3,1,0,5,46,3,300,300,2
3,1,0,5,46,3,300,300,2
3,2,0,7,44,3,300,300,2
3,2,0,7,43,3,300,300,2
3,2,0,7,42,3,300,300,2
3,2,1,7,40,3,300,300,2
3,2,1,8,35,3,300,300,2
3,2,1,8,37,3,300,300,2
3,3,1,8,37,3,300,300,2
3,3,1,8,36,3,300,300,2
3,3,2,9,35,3,300,300,2
3,3,2,10,33,3,300,300,2
3,3,2,11,31,3,300,300,2
3,3,2,12,29,3,300,300,2
3,3,3,13,27,3,300,300,2
3,4,3,13,23,3,300,300,2
3,4,4,13,15,3,300,300,2
4,5,4,14,7,4,300,300,2
5,6,5,14,2,5,300,300,2
6,7,6,14,1,6,300,300,2
7,8,6,15,1,7,300,300,2
8,9,8,16,0,8,300,300,2
9,11,8,17,0,9,300,300,1
11,13,10,18,0,11,300,300,1
14,16,11,18,0,14,300,300,1
16,21,13,19,0,16,300,300,1
19,26,16,20,0,19,300,300,1
23,35,22,20,0,23,300,300,1
28,47,33,19,0,28,300,300,1
35,64,50,17,0,35,-300,-300,1
38,71,58,16,0,38,-300,-300,3
45,91,87,15,0,45,-300,-300,3
46,95,92,14,0,46,-300,-300,3
43,89,84,15,0,43,-300,-300,3
38,78,76,15,0,38,-300,-300,3
31,66,66,15,0,31,-300,-300,3
31,66,66,15,0,31,-300,-300,3
31,66,66,15,0,31,-300,-300,3
31,66,66,15,0,31,-300,-300,3
12,28,31,14,0,12,-300,-300,3
10,24,27,14,0,10,-300,-300,3
8,18,21,13,0,8,-300,-300,3
7,16,19,13,0,7,-300,-300,3
5,13,16,13,2,5,-300,-300,3
4,11,14,13,4,4,300,300,3
4,10,13,13,4,4,300,300,1
3,8,11,13,5,3,300,300,1
2,7,10,13,6,2,300,300,1
2,7,10,13,6,2,300,300,1
3,7,10,12,6,3,300,300,1
3,7,11,10,6,3,300,300,1
3,7,11,10,7,3,300,300,1
3,7,12,8,6,3,300,300,1
3,8,13,7,6,3,300,300,1
3,8,14,5,6,3,300,300,1
3,8,14,4,6,3,300,300,1
3,8,15,2,6,3,300,300,1
3,8,15,1,6,3,300,300,1
3,8,15,1,6,3,300,300,1
2,7,15,0,6,2,300,300,1
2,7,15,0,7,2,300,300,1
2,6,15,0,7,2,300,300,1
2,6,15,1,8,2,300,300,1
2,5,15,2,9,2,300,300,1
2,5,14,4,9,2,300,300,1
2,5,14,6,9,2,300,300,1
2,4,14,7,9,2,300,300,1
1,4,13,8,9,1,300,300,1
1,3,11,9,9,1,300,300,1
1,3,11,10,9,1,300,300,1
1,3,9,11,10,1,300,300,1
1,2,8,13,10,1,300,300,1
1,2,6,15,10,1,300,300,1
1,2,5,17,11,1,300,300,1
1,2,4,19,11,1,300,300,1
1,1,3,20,12,1,300,300,1
1,1,2,20,12,1,300,300,1
2,1,1,20,12,2,300,300,1
2,1,1,19,13,2,300,300,1
3,1,1,18,13,3,300,300,1
3,1,0,17,13,3,300,300,1
4,1,0,15,14,4,300,300,1
4,1,0,14,15,4,300,300,1
6,1,0,14,15,6,300,300,1
8,1,0,12,16,8,300,300,1
10,2,0,10,16,10,300,300,1
14,4,0,8,18,14,300,300,1
18,5,0,6,19,18,300,300,1
22,7,0,6,21,22,300,300,3
24,8,0,5,21,24,300,300,3
33,10,0,4,24,33,300,300,3
36,11,0,3,29,36,300,300,3
34,10,0,3,36,34,300,300,3
31,9,0,2,44,31,300,300,3
27,8,0,2,53,27,300,300,3
24,7,0,2,57,24,300,300,3
18,5,0,2,59,18,300,300,3
15,4,0,2,62,15,300,300,3
11,3,0,2,66,11,300,300,3
8,2,0,2,66,8,300,300,3
6,1,0,2,63,6,300,300,3
6,1,0,3,59,6,300,300,3
4,1,0,3,53,4,300,300,3
3,1,0,3,49,3,300,300,3
3,1,0,3,49,3,300,300,3
3,1,0,3,49,3,300,300,3
3,1,0,3,49,3,300,300,3
1,2,7,3,22,1,300,300,1
1,2,8,3,21,1,300,300,1
1,3,10,3,18,1,300,300,1
1,3,11,5,17,1,300,300,1
1,3,10,7,17,1,300,300,1
1,3,9,8,18,1,300,300,1
1,2,8,10,18,1,300,300,1
1,1,6,12,19,1,300,300,1
1,1,5,13,20,1,300,300,1
2,1,4,15,20,2,300,300,1
2,1,2,16,21,2,300,300,1
2,1,2,15,21,2,300,300,2
3,1,2,14,21,3,300,300,2
3,1,1,13,21,3,300,300,2
4,1,1,13,23,4,300,300,2
4,1,1,14,25,4,300,300,2
4,1,1,14,26,4,300,300,2
4,1,1,14,26,4,300,300,2
4,1,1,14,26,4,300,300,2
4,1,1,15,27,4,300,300,2
4,1,1,16,28,4,300,300,2
0,0,0,0,0,0,300,300,2
3,1,1,15,29,3,300,300,2
3,1,1,15,29,3,300,300,2
3,1,1,15,29,3,300,300,2
3,1,0,12,30,3,300,300,2
3,1,0,13,28,3,300,300,2
3,1,0,13,31,3,300,300,2
3,1,0,13,33,3,300,300,2
3,1,0,13,34,3,300,300,2
2,1,0,13,35,2,300,300,2
2,2,0,13,36,2,300,300,2
2,2,0,12,36,2,300,300,2
2,3,0,12,36,2,300,300,2
3,3,0,12,37,3,300,300,2
3,4,0,12,37,3,300,300,1
3,4,1,12,38,3,300,300,1
3,4,1,11,38,3,300,300,1
3,5,2,9,37,3,300,300,1
3,6,3,9,37,3,300,300,1
3,7,4,8,33,3,300,300,1
4,7,6,7,26,4,300,300,1
5,9,7,5,18,5,300,300,1
5,10,9,4,12,5,300,300,1
5,11,10,3,8,5,300,300,1
5,12,14,1,5,5,300,300,1
5,12,14,1,5,5,300,300,1
5,14,19,0,4,5,300,300,1
5,14,22,0,3,5,300,300,1
5,15,24,0,4,5,300,300,1
5,16,27,0,4,5,300,300,1
5,17,30,0,4,5,300,300,1
5,17,35,0,4,5,300,300,1
5,19,40,0,5,5,300,300,1
5,19,44,1,5,5,300,300,1
5,19,47,4,5,5,300,300,1
5,19,52,7,5,5,300,300,1
5,19,55,10,5,5,300,300,1
4,19,58,14,5,4,300,300,1
4,17,60,21,4,4,300,300,1
4,17,60,25,4,4,300,300,1
4,16,58,31,4,4,300,300,1
0,0,0,0,0,0,300,300,1
2,12,50,45,3,2,300,300,1
3,12,46,58,5,3,300,300,1
3,10,40,67,5,3,300,300,1
3,9,34,73,5,3,300,300,1
3,7,29,80,5,3,300,300,1
3,7,22,87,5,3,300,300,1
3,6,18,89,5,3,300,300,1
3,5,13,89,5,3,300,300,1
3,5,10,85,6,3,300,300,1
3,5,7,81,5,3,300,300,1
3,5,6,71,6,3,300,300,1
3,5,5,60,6,3,300,300,1
3,5,5,47,6,3,300,300,1
3,5,5,40,6,3,300,300,1
3,5,5,36,6,3,300,300,1
3,5,6,29,6,3,300,300,1
3,5,6,27,6,3,300,300,1
3,6,7,20,6,3,300,300,1
3,7,9,15,7,3,300,300,1
3,8,10,11,8,3,300,300,1
3,9,12,8,9,3,300,300,1
0,3,8,0,9,0,300,300,1
3,9,14,4,10,3,300,300,1
3,9,14,3,11,3,300,300,1
3,9,15,2,12,3,300,300,1
3,9,16,1,13,3,300,300,1
3,9,17,1,14,3,300,300,1
3,9,18,1,15,3,300,300,1
3,9,18,1,16,3,300,300,1
3,9,18,1,16,3,300,300,1
3,9,18,2,16,3,300,300,1
3,9,19,4,15,3,300,300,1
2,8,19,5,14,2,300,300,1
2,7,19,7,15,2,300,300,1
2,6,18,9,15,2,300,300,1
2,5,17,11,15,2,300,300,1
2,5,16,12,16,2,300,300,1
2,5,14,13,16,2,300,300,1
2,5,14,15,16,2,300,300,1
2,4,12,18,17,2,300,300,1
2,4,11,20,18,2,300,300,1
2,3,9,21,18,2,300,300,1
2,3,9,22,18,2,300,300,1
2,3,8,23,19,2,300,300,1
2,3,7,24,18,2,300,300,1
0,1,4,23,17,0,300,300,1
3,3,5,25,20,3,300,300,1
3,3,4,23,21,3,300,300,1
4,3,3,21,22,4,300,300,1
4,3,3,19,22,4,300,300,2
5,3,2,18,22,5,300,300,2
6,3,2,17,22,6,300,300,2
7,3,2,18,24,7,300,300,2
7,3,2,18,26,7,300,300,2
7,3,2,18,27,7,300,300,2
8,3,2,18,29,8,300,300,3
8,3,2,18,29,8,300,300,3
8,4,1,16,32,8,300,300,3
8,4,0,17,32,8,300,300,2
8,4,0,17,32,8,300,300,2
7,4,2,17,33,7,300,300,2
7,4,2,17,33,7,300,300,2
7,4,2,17,32,7,300,300,2
6,4,4,15,30,6,300,300,2
6,5,4,15,32,6,300,300,2
6,5,4,15,34,6,300,300,2
6,5,3,15,34,6,300,300,2
6,5,2,16,35,6,300,300,2
6,4,2,16,35,6,300,300,2
5,4,2,16,34,5,300,300,2
5,4,2,17,34,5,300,300,2
5,4,2,17,34,5,300,300,2
5,4,3,17,34,5,300,300,2
5,4,3,17,34,5,300,300,2
5,4,3,17,34,5,300,300,2
5,4,3,17,32,5,300,300,2
5,4,3,16,30,5,300,300,2
0,0,0,11,26,0,300,300,2
4,4,3,17,33,4,300,300,2
4,4,3,19,33,4,300,300,2
4,4,4,19,33,4,300,300,2
4,4,5,20,33,4,300,300,2
5,4,6,20,33,5,300,300,2
5,5,6,20,32,5,300,300,2
5,5,6,21,32,5,300,300,2
4,4,6,22,31,4,300,300,2
4,4,6,22,30,4,300,300,2
4,4,6,23,29,4,300,300,2
4,4,6,23,27,4,300,300,2
3,4,6,24,24,3,300,300,2
3,3,6,24,26,3,300,300,2
3,3,7,25,27,3,300,300,2
3,3,7,27,26,3,300,300,2
2,3,7,28,26,2,300,300,2
3,3,8,29,26,3,300,300,2
3,3,9,32,24,3,300,300,2
3,4,10,34,23,3,300,300,2
3,4,11,36,22,3,300,300,2
3,5,12,38,21,3,300,300,1
3,5,12,39,21,3,300,300,1
3,6,13,41,19,3,300,300,1
3,6,12,44,17,3,300,300,2
3,5,9,43,17,3,300,300,2
3,4,6,45,19,3,300,300,2
3,4,6,47,19,3,300,300,2
3,4,6,48,19,3,300,300,2
4,4,6,49,19,4,300,300,1
4,4,6,49,19,4,300,300,1
4,4,6,50,21,4,300,300,1
4,5,6,50,22,4,300,300,1
4,5,4,47,24,4,300,300,1
5,6,4,43,23,5,300,300,1
5,7,4,35,23,5,300,300,1
0,1,0,18,10,0,300,300,1
3,8,6,29,20,3,300,300,1
4,9,7,25,19,4,300,300,1
4,9,8,22,17,4,300,300,1
4,9,9,17,15,4,300,300,1
4,9,9,17,15,4,300,300,1
4,9,9,17,15,4,300,300,1
4,9,9,17,15,4,300,300,1
4,9,9,17,15,4,300,300,1
4,13,19,4,5,4,300,300,1
4,14,22,3,4,4,300,300,1
5,15,25,2,4,5,300,300,1
5,15,27,1,4,5,300,300,1
3,13,27,0,2,3,300,300,1
5,16,30,0,4,5,300,300,1
5,16,31,1,4,5,300,300,1
5,17,32,1,3,5,300,300,1
5,17,34,2,4,5,300,300,1
5,18,38,4,4,5,300,300,1
5,18,39,5,3,5,300,300,1
5,18,40,7,4,5,300,300,1
4,18,42,8,4,4,300,300,1
4,18,43,9,4,4,300,300,1
4,18,44,11,4,4,300,300,1
4,17,45,13,4,4,300,300,1
4,16,45,15,4,4,300,300,1
4,16,45,17,4,4,300,300,1
4,15,45,19,4,4,300,300,1
3,14,45,23,5,3,300,300,1
3,13,44,25,5,3,300,300,1
3,12,42,27,6,3,300,300,1
3,12,41,30,7,3,300,300,1
3,11,38,33,8,3,300,300,1
3,11,36,36,9,3,300,300,1
3,10,34,39,9,3,300,300,1
0,0,2,8,0,0,300,300,1
2,9,30,44,8,2,300,300,1
2,8,28,48,8,2,300,300,1
2,8,26,52,8,2,300,300,1
2,7,23,54,8,2,300,300,1
2,7,21,56,8,2,300,300,1
2,6,17,60,8,2,300,300,1
1,3,12,59,7,1,300,300,1
2,4,12,57,9,2,300,300,1
2,4,9,58,10,2,300,300,1
2,4,7,59,10,2,300,300,1
2,3,6,59,11,2,300,300,1
2,3,5,58,11,2,300,300,1
3,3,4,54,11,3,300,300,1
3,3,3,50,11,3,300,300,1
3,3,3,45,10,3,300,300,1
3,3,2,41,9,3,300,300,1
3,3,2,38,9,3,300,300,1
3,3,2,30,9,3,300,300,1
2,3,1,26,9,2,300,300,1
2,3,1,23,10,2,300,300,1
2,4,2,18,10,2,300,300,1
3,4,2,16,10,3,300,300,1
2,4,3,11,11,2,300,300,1
2,4,4,9,12,2,300,300,1
2,4,4,5,13,2,300,300,1
2,5,5,2,16,2,300,300,1
2,5,5,0,18,2,300,300,1
2,4,6,0,20,2,300,300,1
2,4,6,0,23,2,300,300,1
2,4,7,0,27,2,300,300,1
2,4,7,0,30,2,300,300,1
0,0,0,0,0,0,300,300,1
0,1,6,0,31,0,300,300,1
1,4,6,0,30,1,300,300,1
1,4,7,0,28,1,300,300,1
1,4,6,0,27,1,300,300,1
1,3,5,1,26,1,300,300,1
1,2,4,2,26,1,300,300,1
1,2,4,3,27,1,300,300,1
1,1,3,4,27,1,300,300,1
1,1,3,4,28,1,300,300,1
2,1,2,5,29,2,300,300,2
2,1,2,5,29,2,300,300,2
2,0,1,5,29,2,300,300,2
2,0,1,6,28,2,300,300,2
2,0,1,6,27,2,300,300,2
2,0,1,6,26,2,300,300,2
2,0,1,6,25,2,300,300,1
2,0,1,6,25,2,300,300,1
2,0,0,6,22,2,300,300,1
2,0,0,6,23,2,300,300,2
2,0,0,7,24,2,300,300,2
3,0,0,8,27,3,300,300,2
3,0,0,9,27,3,300,300,2
3,0,0,9,27,3,300,300,2
3,0,0,9,27,3,300,300,2
3,0,0,9,27,3,300,300,2
3,0,0,9,27,3,300,300,2
3,0,0,9,27,3,300,300,2
0,0,0,0,0,0,300,300,2
3,0,0,7,23,3,300,300,2
3,0,0,8,23,3,300,300,2
3,0,0,8,25,3,300,300,2
3,1,0,8,26,3,300,300,2
3,1,0,7,27,3,300,300,2
4,1,0,7,27,4,300,300,2
4,1,0,7,27,4,300,300,2
4,1,0,8,26,4,300,300,2
4,1,0,8,26,4,300,300,2
4,1,0,8,26,4,300,300,2
4,1,0,7,27,4,300,300,2
4,1,0,7,26,4,300,300,2
4,1,0,7,26,4,300,300,2
4,1,0,7,30,4,300,300,2
4,1,0,8,31,4,300,300,2
4,1,0,8,31,4,300,300,2
0,0,0,0,0,0,300,300,2
4,0,0,8,31,4,300,300,2
5,1,0,8,32,5,300,300,2
5,1,0,8,33,5,300,300,2
5,1,0,8,33,5,300,300,2
5,1,1,8,33,5,300,300,2
5,1,1,8,31,5,300,300,2
5,1,1,8,34,5,300,300,2
5,1,1,9,36,5,300,300,2
5,2,1,9,37,5,300,300,2
5,2,1,9,39,5,300,300,2
5,2,1,9,40,5,300,300,2
5,2,1,10,41,5,300,300,2
5,2,1,10,41,5,300,300,2
4,2,0,10,42,4,300,300,2
4,1,0,10,42,4,300,300,2
3,1,0,9,42,3,300,300,2
3,1,0,9,40,3,300,300,2
3,1,0,9,42,3,300,300,2
3,1,0,9,46,3,300,300,2
3,1,0,9,47,3,300,300,2
3,1,0,9,49,3,300,300,2
2,1,0,9,49,2,300,300,2
2,2,0,9,49,2,300,300,2
2,2,0,9,50,2,300,300,2
2,2,0,9,50,2,300,300,2
2,3,0,9,50,2,300,300,2
3,3,0,8,51,3,300,300,2
3,3,0,8,52,3,300,300,2
3,4,0,8,52,3,300,300,2
3,4,1,7,52,3,300,300,2
3,5,1,6,52,3,300,300,1
3,5,1,6,51,3,300,300,1
4,6,2,5,41,4,300,300,1
4,7,3,6,27,4,300,300,1
0,0,0,0,0,0,300,300,1
5,9,6,5,8,5,300,300,1
5,11,9,4,4,5,300,300,1
6,12,10,2,3,6,300,300,1
6,13,12,1,3,6,300,300,1
6,14,15,1,2,6,300,300,1
6,16,18,0,2,6,300,300,1
6,17,21,0,2,6,300,300,1
6,18,24,0,2,6,300,300,1
6,18,24,0,2,6,300,300,1
6,18,24,0,2,6,300,300,1
6,18,24,0,2,6,300,300,1
6,18,24,0,2,6,-300,-300,1
7,27,58,0,3,7,-300,-300,3
7,28,61,1,3,7,-300,-300,3
7,29,66,3,3,7,-300,-300,3
7,28,64,3,3,7,-300,-300,3
0,0,0,0,0,0,-300,-300,3
6,23,52,2,3,6,-300,-300,3
6,21,46,2,4,6,-300,-300,3
5,18,39,2,5,5,-300,-300,3
5,15,33,2,5,5,-300,-300,3
4,13,27,2,7,4,300,300,3
4,13,27,2,7,4,300,300,1
4,13,27,2,7,4,300,300,1
0,0,0,0,0,0,300,300,1
3,8,18,0,10,3,300,300,1
3,8,19,0,10,3,300,300,1
3,8,19,0,10,3,300,300,1
3,8,19,0,10,3,300,300,1
3,8,19,1,10,3,300,300,1
3,8,19,2,10,3,300,300,1
3,8,19,3,10,3,300,300,1
3,7,19,5,10,3,300,300,1
3,7,18,7,10,3,300,300,1
2,6,17,9,10,2,300,300,1
2,6,16,11,11,2,300,300,1
2,5,15,11,11,2,300,300,1
2,5,13,13,11,2,300,300,1
2,4,12,15,11,2,300,300,1
2,4,10,16,11,2,300,300,1
0,0,0,0,0,0,300,300,1
0,2,6,20,10,0,300,300,1
2,2,6,22,12,2,300,300,1
2,2,5,23,12,2,300,300,1
2,2,4,23,13,2,300,300,1
2,2,2,20,14,2,300,300,1
2,2,2,20,15,2,300,300,1
0,0,0,0,0,0,300,300,2
0,0,0,14,10,0,300,300,2
2,2,0,18,17,2,300,300,2
2,1,0,17,17,2,300,300,2
2,1,0,17,17,2,300,300,2
2,1,0,17,17,2,300,300,2
3,4,1,12,22,3,300,300,1
3,4,2,10,23,3,300,300,1
3,5,2,9,24,3,300,300,1
0,0,0,0,0,0,300,300,1
3,6,4,7,28,3,300,300,1
4,8,8,5,32,4,300,300,1
4,9,9,4,35,4,300,300,1
0,4,5,2,3,0,300,300,1
4,10,11,1,31,4,300,300,1
4,10,13,1,26,4,300,300,1
4,10,16,0,20,4,300,300,1
4,10,16,0,17,4,300,300,1
4,11,18,0,16,4,300,300,1
4,11,18,0,16,4,300,300,1
3,11,20,0,15,3,300,300,1
3,10,22,1,15,3,300,300,1
3,10,23,2,14,3,300,300,1
3,9,23,3,13,3,300,300,1
3,8,23,5,13,3,300,300,1
3,8,23,8,13,3,300,300,1
3,8,22,10,13,3,300,300,1
3,7,21,12,13,3,300,300,1
3,7,20,16,14,3,300,300,1
3,7,19,17,14,3,300,300,1
3,6,17,21,14,3,300,300,1
0,0,9,16,8,0,300,300,1
2,6,13,24,14,2,300,300,1
2,6,12,26,14,2,300,300,1
2,5,9,26,14,2,300,300,1
2,5,8,27,14,2,300,300,1
2,5,6,27,14,2,300,300,2
2,5,6,27,14,2,300,300,2
